date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
18-03-2016 21:20,80,0,22.53333333,36.2,20.29,38.62666667,22.0,35.9,20.39,34.29,18.5,46.09,5.9,61.69333333,19.6,30.7,22.79,38.4,19.5,36.09,5.07,762.4333333,91.33333333,4.333333333,63.0,3.77
18-03-2016 21:30,70,0,22.6,36.2,20.39,38.59,22.0,35.82666667,20.39,34.29,18.5,46.09,5.9,61.96666667,19.6,30.7,22.79,38.96333333,19.5,36.09,5.05,762.45,91.0,4.5,62.5,3.7
18-03-2016 21:40,80,0,22.7,36.29,20.39,38.59,22.1,35.9,20.29,34.29,18.5,46.03,5.763333332999999,62.0,19.6,30.7,22.79,39.29666667,19.5,36.09,5.03,762.4666667,90.66666667,4.666666667,62.0,3.63
18-03-2016 21:50,80,0,22.7,36.29,20.46333333,38.59,22.1,35.9,20.29,34.29,18.5,46.0,5.69,62.0,19.6,30.7,22.76,39.53,19.5,36.09,5.02,762.4833332999999,90.33333333,4.833333333,61.5,3.57
18-03-2016 22:00,80,0,22.7,36.29,20.46333333,38.66333333,22.1,35.9,20.29,34.32666667,18.5,46.0,5.6566666670000005,61.93,19.6,30.7,22.7,39.53,19.5,36.06,5.0,762.5,90.0,5.0,61.0,3.5
18-03-2016 22:10,50,0,22.7,36.29,20.39,38.59,22.1,35.9,20.29,34.32666667,18.56666667,46.0,5.59,61.79,19.6,30.7,22.7,39.53,19.5,36.0,5.0,762.5,90.0,4.666666667,61.0,3.48
18-03-2016 22:20,60,10,22.7,36.29,20.35666667,38.73,22.1,35.9,20.29,34.32666667,18.5,46.0,5.56,62.39,19.6,30.7,22.7,39.66333333,19.5,36.0,5.0,762.5,,4.333333333,61.0,3.47
18-03-2016 22:30,30,0,22.7,36.29,20.29,38.65666667,22.0,35.82666667,20.29,34.32666667,18.5,45.96666667,5.5,62.4475,19.6,30.7,22.7,40.19333333,19.5,36.13333333,5.0,762.5,90.0,4.0,61.0,3.45
18-03-2016 22:40,30,0,22.6,36.2,20.26,38.43333333,21.92666667,35.96666667,20.29,34.4,18.5,45.9,5.5,62.4,19.6,30.7,22.76,40.6,19.5,36.89,5.0,762.5,90.0,3.666666667,61.0,3.43
18-03-2016 22:50,40,0,22.6,36.2,20.2,38.56,21.85666667,35.96666667,20.29,34.46666667,18.5,46.045,5.466666667,62.36333333,19.63333333,30.73,22.7,41.06666667,19.56666667,37.09,5.0,762.5,90.0,3.333333333,61.0,3.42
18-03-2016 23:00,30,0,22.6,36.26,20.1,38.62666667,21.79,35.96666667,20.26,34.46666667,18.5,46.12666667,5.466666667,62.29,19.7,30.79,22.7,41.26,19.6,37.245,5.0,762.5,90.0,3.0,61.0,3.4
18-03-2016 23:10,60,0,22.5,36.29,20.1,38.76,21.79,36.09,20.2,34.46666667,18.5,46.26,5.433333332999999,61.52666667,19.7,30.79,22.66666667,41.43333333,19.6,37.32666667,5.05,762.5,89.66666667,3.0,61.16666667,3.42
18-03-2016 23:20,50,0,22.5,36.36333333,20.0,38.79,21.79,36.09,20.2,34.5,18.5,46.32666667,5.5,61.4,19.7,30.85666667,22.6,41.69333333,19.6,37.46666667,5.1,762.5,89.33333333,3.0,61.33333333,3.43
18-03-2016 23:30,80,10,22.5,36.4,19.92666667,38.86333333,21.79,36.09,20.2,34.5,18.42666667,46.32666667,5.466666667,61.76666667,19.7,30.89,22.6,42.0,19.6,37.53,5.15,762.5,89.0,3.0,61.5,3.45
18-03-2016 23:40,50,0,22.42666667,36.4,19.85666667,39.0,21.79,36.16333333,20.2,34.59,18.5,46.5,5.4,62.16,19.7,30.89,22.6,42.0,19.6,37.59,5.2,762.5,88.66666667,3.0,61.66666667,3.47
18-03-2016 23:50,50,0,22.39,36.4,19.79,39.0,21.79,36.2,20.2,34.59,18.5,46.56,5.5,62.4,19.7,30.89,22.56666667,42.2,19.6,37.7,5.25,762.5,88.33333333,3.0,61.83333333,3.48
19-03-2016 00:00,60,0,22.39,36.4,19.7,39.12666667,21.79,36.26,20.2,34.62666667,18.46333333,46.56,5.5,62.46666667,19.7,30.89,22.5,42.12666667,19.6,37.76,5.3,762.5,88.0,3.0,62.0,3.5
19-03-2016 00:10,50,0,22.29,36.5,19.63333333,39.2,21.79,36.29,20.2,34.7,18.46333333,46.63333333,5.5,62.4,19.7,30.89,22.5,41.95,19.6,37.9,5.32,762.5166667000001,88.0,3.166666667,61.5,3.5
19-03-2016 00:20,60,0,22.29,36.5,19.56666667,39.23,21.79,36.29,20.2,34.7,18.46333333,46.66333333,5.56,62.19333333,19.7,30.92666667,22.46333333,41.86333333,19.6,37.96666667,5.33,762.5333333,88.0,3.333333333,61.0,3.5
19-03-2016 00:30,50,0,22.26,36.56,19.5,39.29,21.79,36.29,20.2,34.7,18.39,46.59,5.59,61.6,19.7,31.0,22.39,41.79,19.6,38.12666667,5.35,762.55,88.0,3.5,60.5,3.5
19-03-2016 00:40,50,0,22.2,36.56,19.39,39.32666667,21.79,36.36333333,20.13333333,34.76,18.39,46.62666667,5.59,61.26666667,19.7,31.0,22.39,41.93333333,19.6,38.26,5.37,762.5666667,88.0,3.666666667,60.0,3.5
19-03-2016 00:50,50,0,22.2,36.59,19.39,39.425,21.79,36.36333333,20.1,34.79,18.39,46.7,5.623333333,61.09,19.7,31.0,22.39,42.06,19.6,38.43333333,5.38,762.5833332999999,88.0,3.833333333,59.5,3.5
19-03-2016 01:00,40,0,22.13333333,36.66333333,19.32333333,39.5,21.79,36.29,20.1,34.73,18.39,46.7,5.69,61.16333333,19.7,31.0,22.32333333,42.76666667,19.6,38.56,5.4,762.6,88.0,4.0,59.0,3.5
19-03-2016 01:10,50,0,22.1,36.73,19.29,39.53,21.79,36.4,20.1,34.79,18.39,46.7,5.69,61.32666667,19.7,31.0,22.32333333,43.02666667,19.6,38.73,5.27,762.5833332999999,89.0,4.0,59.33333333,3.53
19-03-2016 01:20,60,0,22.03333333,36.73,19.23,39.59,21.79,36.4,20.1,34.79,18.39,46.7,5.69,61.345,19.7,31.1,22.39,43.23,19.6,38.86333333,5.13,762.5666667,90.0,4.0,59.66666667,3.57
19-03-2016 01:30,50,0,22.0,36.7,19.2,39.59,21.79,36.46666667,20.1,34.79,18.39,46.7,5.69,61.4,19.7,31.03333333,22.39,43.29,19.6,39.06666667,5.0,762.55,91.0,4.0,60.0,3.6
19-03-2016 01:40,40,0,22.0,36.62666667,19.2,39.59,21.79,36.5,20.1,34.79,18.39,46.7,5.69,61.62666667,19.7,31.1,22.39,43.29,19.6,39.2,4.87,762.5333333,92.0,4.0,60.33333333,3.63
19-03-2016 01:50,40,0,21.96333333,36.62666667,19.2,39.7,21.79,36.5,20.1,34.9,18.39,46.7,5.623333333,61.9,19.7,31.1,22.32333333,43.29,19.63333333,39.23,4.73,762.5166667000001,93.0,4.0,60.66666667,3.67
19-03-2016 02:00,30,0,21.89,36.7,19.13333333,39.7,21.79,36.5,20.1,34.9,18.39,46.745,5.5,63.13,19.7,31.1,22.29,43.29,19.63333333,39.23,4.6,762.5,94.0,4.0,61.0,3.7
19-03-2016 02:10,30,0,21.89,36.7,19.1,39.73,21.79,36.5,20.1,34.9,18.39,46.79,5.433333332999999,64.25666667,19.7,31.16666667,22.29,43.23,19.6,39.245,4.63,762.4333333,93.33333333,3.833333333,61.5,3.63
19-03-2016 02:20,50,0,21.79,36.7,19.03333333,39.73,21.79,36.5,20.03333333,34.82666667,18.39,46.79,5.263333333,65.86,19.7,31.13333333,22.29,43.09,19.7,39.5,4.67,762.3666667,92.66666667,3.666666667,62.0,3.57
19-03-2016 02:30,50,0,21.79,36.76,19.0,39.79,21.79,36.5,20.06666667,34.96666667,18.39,46.79,5.123333333,66.8,19.63333333,31.13333333,22.29,43.09,19.7,39.56,4.7,762.3,92.0,3.5,62.5,3.5
19-03-2016 02:40,50,0,21.7,36.79,18.92666667,39.86333333,21.7,36.53,20.0,34.82666667,18.39,46.79,5.06,67.39666667,19.63333333,31.13333333,22.2,42.9,19.7,39.59,4.73,762.2333332999999,91.33333333,3.333333333,63.0,3.43
19-03-2016 02:50,50,0,21.7,36.79,18.89,39.93333333,21.7,36.53,20.0,34.9,18.39,46.79,5.0,67.53,19.625,31.125,22.26,42.9,19.7,39.66333333,4.77,762.1666667000001,90.66666667,3.166666667,63.5,3.37
19-03-2016 03:00,60,0,21.7,36.9,18.89,40.0,21.7,36.59,20.0,34.96666667,18.39,46.79,5.0,67.26333333,19.6,31.1,22.2,42.79,19.66666667,39.76,4.8,762.1,90.0,3.0,64.0,3.3
19-03-2016 03:10,50,0,21.7,36.9,18.79,40.0,21.7,36.59,20.0,35.0,18.39,46.79,5.0,66.93,19.6,31.1,22.2,42.73,19.66666667,39.76,4.78,762.05,89.83333333,2.833333333,64.0,3.25
19-03-2016 03:20,50,0,21.6,36.9,18.79,40.06,21.7,36.59,20.0,35.0,18.39,46.79,5.0,66.49333333,19.6,31.1,22.1,42.59,19.7,39.79,4.77,762.0,89.66666667,2.666666667,64.0,3.2
19-03-2016 03:30,60,0,21.6,36.9,18.76,40.09,21.63333333,36.59,20.0,35.0,18.39,46.79,5.06,66.22666667,19.6,31.1,22.1,42.59,19.7,39.86333333,4.75,761.95,89.5,2.5,64.0,3.15
19-03-2016 03:40,50,0,21.56666667,36.9,18.7,40.16333333,21.6,36.5,20.0,35.0,18.39,46.79,5.09,65.7,19.6,31.16666667,22.1,42.53,19.7,39.93333333,4.73,761.9,89.33333333,2.333333333,64.0,3.1
19-03-2016 03:50,50,0,21.5,36.9,18.7,,21.6,36.5,19.92666667,35.0,18.39,46.76,5.09,64.89333333,19.6,31.2,22.1,42.5,19.7,40.0,4.72,761.85,89.16666667,2.166666667,64.0,3.05
19-03-2016 04:00,40,0,21.5,37.0,18.625,40.1175,21.6,36.5,19.92666667,35.0,18.39,46.76,5.09,63.69666667,19.6,31.2,22.1,42.43333333,19.7,40.09,4.7,761.8,89.0,2.0,64.0,3.0
19-03-2016 04:10,40,0,21.5,37.06,18.6,40.09,21.6,36.5,20.0,35.0,18.32333333,46.76,5.115,62.7975,19.6,31.16666667,22.06666667,42.36333333,19.7,40.09,4.68,761.8,88.83333333,1.8333333330000001,64.16666667,2.97
19-03-2016 04:20,60,0,21.39,37.03,18.6,40.09,21.55,36.5,20.0,35.0,18.39,46.76,5.123333333,62.3,19.6,31.16666667,22.06666667,42.36333333,19.7,40.12666667,4.67,761.8,88.66666667,1.6666666669999999,64.33333333,2.93
19-03-2016 04:30,50,0,21.39,37.09,18.53333333,40.16333333,21.5,36.5,19.92666667,35.0,18.39,46.76,5.19,61.86333333,19.6,31.13333333,22.0,42.26,19.7,40.2,4.65,761.8,88.5,1.5,64.5,2.9
19-03-2016 04:40,60,0,21.39,37.12666667,18.5,40.16333333,21.5,36.5,19.89,35.0,18.39,46.7,5.19,61.33,19.6,31.2,22.0,42.2,19.7,40.32666667,4.63,761.8,88.33333333,1.333333333,64.66666667,2.87
19-03-2016 04:50,40,0,21.39,37.12666667,18.5,40.16333333,21.5,36.53,19.89,35.0,18.39,46.7,5.19,60.93,19.6,31.1,22.0,42.09,19.7,40.4,4.62,761.8,88.16666667,1.166666667,64.83333333,2.83
19-03-2016 05:00,30,0,21.29,37.12666667,18.39,40.12666667,21.5,36.59,19.89,35.0,18.32333333,46.7,5.19,60.65666667,19.6,31.16666667,22.0,42.22333333,19.7,40.5,4.6,761.8,88.0,1.0,65.0,2.8
19-03-2016 05:10,20,0,21.29,37.1725,18.39,40.2,21.5,36.59,19.89,35.0,18.29,46.7,5.19,60.19333333,19.6,31.1,,42.4,19.7,40.5,4.6,761.8,88.0,1.166666667,65.0,2.8
19-03-2016 05:20,20,0,21.23,37.09,18.39,40.2,21.5,36.59,19.85666667,34.96666667,18.35666667,46.7,5.19,59.72666667,19.6,31.1,22.0,42.32666667,19.7,40.545,4.6,761.8,88.0,1.333333333,65.0,2.8
19-03-2016 05:30,50,0,21.2,37.09,18.39,40.2,21.39,36.5,19.79,34.9,18.29,46.7,5.226666667,58.99666667,19.6,31.1,22.0,42.29,19.7,40.59,4.6,761.8,88.0,1.5,65.0,2.8
19-03-2016 05:40,50,0,21.2,37.09,18.29,,21.39,36.56,19.85666667,34.96666667,18.29,46.7,5.3,58.33,19.6,31.1,22.0,42.29,19.7,40.66333333,4.6,761.8,88.0,1.6666666669999999,65.0,2.8
19-03-2016 05:50,60,0,21.16666667,37.09,18.29,40.29,21.35666667,36.56,19.79,34.9,18.29,46.7,5.3,57.59333333,19.53333333,31.1,22.0,42.16333333,19.7,40.73,4.6,761.8,88.0,1.8333333330000001,65.0,2.8
19-03-2016 06:00,50,0,21.1,37.09,18.29,40.29,21.29,36.5,19.79,34.9,18.29,46.66333333,5.3,57.12666667,19.575,31.1,22.0,42.09,19.7,40.79,4.6,761.8,88.0,2.0,65.0,2.8
19-03-2016 06:10,60,0,21.1,37.2,18.29,40.29,21.32333333,36.5,19.79,34.9,18.29,46.66333333,5.3,56.93333333,19.5,31.1,21.92666667,42.09,19.7,40.79,4.63,761.8,88.0,2.0,57.66666667,2.83
19-03-2016 06:20,50,0,21.1,37.2,18.2,40.23,21.39,36.5,19.79,34.9,18.29,46.62666667,5.3,57.0,19.56666667,31.06666667,21.92666667,42.09,19.7,40.86333333,4.67,761.8,88.0,2.0,50.33333333,2.87
19-03-2016 06:30,50,0,21.1,37.16333333,18.2,40.29,21.39,36.59,19.79,34.9,18.29,46.62666667,5.3,57.0,19.5,31.06666667,21.89,42.09,19.7,40.9,4.7,761.8,88.0,2.0,43.0,2.9
19-03-2016 06:40,50,0,21.03333333,37.03,18.2,40.4,21.39,36.66333333,19.79,34.9,18.32333333,46.7,5.3,57.06,19.5,31.03333333,21.89,42.09,19.7,40.9,4.73,761.8,88.0,2.0,35.66666667,2.93
19-03-2016 06:50,50,0,21.0,37.0,18.2,40.46666667,21.5,36.79,19.79,34.9,18.39,46.62666667,5.3,57.09,19.5,31.03333333,21.84,41.95,19.7,40.93333333,4.77,761.8,88.0,2.0,28.33333333,2.97
19-03-2016 07:00,50,0,21.0,37.06,18.2,40.5,21.56666667,36.79,19.79,34.9,18.29,46.62666667,5.375,57.195,19.5,31.0,21.79,41.9,19.7,41.0,4.8,761.8,88.0,2.0,21.0,3.0
19-03-2016 07:10,60,0,21.0,37.03,18.16666667,40.59,21.6,36.9,19.76,34.9,18.29,46.62666667,5.4,57.43,19.5,31.06666667,21.79,41.9,19.7,41.0,4.83,761.8666667,87.66666667,2.0,21.0,2.97
19-03-2016 07:20,60,0,21.0,37.03,18.1,40.59,21.6,36.96666667,19.7,34.9,18.29,46.59,5.4,57.76666667,19.5,31.03333333,21.79,42.0,19.7,41.06,4.87,761.9333333,87.33333333,2.0,21.0,2.93
19-03-2016 07:30,50,0,21.0,37.0,18.1,40.62666667,21.6,37.0,19.7,34.9,18.29,46.59,5.466666667,58.1,19.5,31.1,21.79,42.06,19.7,41.06,4.9,762.0,87.0,2.0,21.0,2.9
19-03-2016 07:40,60,0,20.92666667,37.06,18.1,40.7,21.6,37.0,19.7,34.9,18.29,46.66333333,5.5,58.43333333,19.5,31.03333333,21.79,42.09,19.7,41.0,4.93,762.0666667,86.66666667,2.0,21.0,2.87
19-03-2016 07:50,60,0,20.96333333,37.56666667,18.1,40.82666667,21.6,36.93333333,19.7,35.0,18.29,46.66333333,5.56,58.5,19.5,31.1,21.79,42.16333333,19.7,41.06,4.97,762.1333333,86.33333333,2.0,21.0,2.83
19-03-2016 08:00,50,0,20.96333333,37.7,18.1,41.02666667,21.6,36.9,19.7,35.0,18.29,46.7,5.59,58.46666667,19.5,31.1,21.76,42.32666667,19.7,41.0,5.0,762.2,86.0,2.0,21.0,2.8
19-03-2016 08:10,30,0,21.0,37.73,18.1,41.3,21.53333333,36.9,19.7,35.0,18.29,46.7,5.6566666670000005,58.4,19.5,31.1,21.76,42.4,19.7,41.0,,762.2166667,85.33333333,2.166666667,28.33333333,2.72
19-03-2016 08:20,30,0,21.0,37.79,18.1,41.63333333,21.5,36.76,19.7,35.0,18.29,46.7,5.726666667000001,58.22333333,19.5,31.1,21.79,42.46666667,19.7,40.93333333,5.03,762.2333332999999,84.66666667,2.333333333,35.66666667,2.63
19-03-2016 08:30,110,0,21.0,37.845,18.1,41.56,21.42666667,36.7,19.7,35.12666667,18.29,46.5,5.8,57.89,19.5,31.1,21.79,42.32666667,19.7,40.69,5.05,762.25,84.0,2.5,43.0,2.55
19-03-2016 08:40,50,0,21.0,37.93,18.1,41.36,21.39,36.59,19.7,35.2,18.29,46.43333333,5.8,56.99666667,19.39,31.0,21.76,42.02666667,19.7,40.43,5.07,762.2666667000001,83.33333333,2.666666667,50.33333333,2.47
19-03-2016 08:50,120,0,21.0,37.99,18.1,41.26,21.39,36.53,19.7,35.29,18.29,46.26,5.8666666670000005,56.39,19.39,30.92666667,21.7,41.76666667,19.63333333,40.09666667,5.08,762.2833333,82.66666667,2.833333333,57.66666667,2.38
19-03-2016 09:00,350,0,21.0,37.76,18.1,41.12666667,21.29,36.59,19.7,35.36333333,18.29,46.12666667,5.933333332999999,55.36,19.39,30.89,21.7,41.46666667,19.6,39.83333333,5.1,762.3,82.0,3.0,65.0,2.3
19-03-2016 09:10,60,0,21.0,37.62666667,18.1,40.96666667,21.29,36.59,19.7,35.53,18.29,45.96666667,6.06,54.02666667,19.39,30.7925,21.7,41.4,19.6,39.62666667,5.12,762.35,81.83333333,3.0,64.5,2.28
19-03-2016 09:20,60,0,21.0,37.5,18.1,40.82666667,21.29,36.56,19.7,35.59,18.29,45.82666667,6.09,52.05666667,19.39,30.7,21.7,41.29,19.6,39.33333333,5.13,762.4,81.66666667,3.0,64.0,2.27
19-03-2016 09:30,60,0,21.0,37.43333333,18.1,40.59,21.29,36.5,19.7,35.56,18.29,45.76,6.09,50.79666667,19.29,30.6,21.7,41.15666667,19.6,39.2,5.15,762.45,81.5,3.0,63.5,2.25
19-03-2016 09:40,280,0,21.0,37.26,18.1,40.46333333,21.29,36.46666667,19.7,35.43333333,18.29,45.7,6.09,49.19333333,19.35666667,30.53333333,21.7,41.06,19.66666667,39.26,5.17,762.5,81.33333333,3.0,63.0,2.23
19-03-2016 09:50,360,0,20.92666667,37.12666667,18.1,40.43333333,21.29,36.4,19.7,35.245,18.29,45.62666667,6.115,48.5725,19.35666667,30.46333333,21.7,40.93333333,19.6,39.12666667,5.18,762.55,81.16666667,3.0,62.5,2.22
19-03-2016 10:00,120,0,20.89,37.06,18.16666667,40.43333333,21.29,36.36333333,19.66666667,35.06,18.29,45.5,6.263333332999999,48.49,19.29,30.39,21.63333333,40.76666667,19.6,38.86333333,5.2,762.6,81.0,3.0,62.0,2.2
19-03-2016 10:10,80,0,20.89,36.93333333,18.2,,21.29,36.36333333,19.66666667,35.0,18.29,45.43333333,6.4,48.1,19.29,30.29,21.7,40.925,19.6,38.73,5.27,762.6166667,80.83333333,3.0,62.0,2.22
19-03-2016 10:20,110,0,20.89,36.9,18.2,40.06,21.29,36.29,19.6,34.79,18.29,45.29,6.466666667,47.9,19.29,30.29,21.7,41.0,19.6,38.52666667,5.33,762.6333333,80.66666667,3.0,62.0,2.23
19-03-2016 10:30,70,0,20.89,36.9,18.2,39.93333333,21.29,36.36333333,19.6,34.73,18.29,45.254,6.59,47.22333333,19.29,30.29,,40.76,19.6,38.32666667,5.4,762.65,80.5,3.0,62.0,2.25
19-03-2016 10:40,90,0,20.89,36.9,18.2,39.9,21.23,36.23,19.6,34.59,18.29,45.09,6.59,45.89,19.29,30.29,21.7,40.7,19.56666667,38.2,5.47,762.6666667000001,80.33333333,3.0,62.0,2.27
19-03-2016 10:50,190,0,20.89,36.82666667,18.2,39.82666667,21.2675,36.2675,19.6,34.59,18.29,45.03,6.76,45.93333333,19.29,30.2,21.66666667,40.52666667,19.5,38.12666667,5.53,762.6833333,80.16666667,3.0,62.0,2.28
19-03-2016 11:00,420,0,20.89,36.7,18.23,39.76,21.2,36.12666667,19.6,34.5,18.29,44.96666667,6.966666667,45.13333333,19.29,30.2,21.6,40.32666667,19.56666667,38.0,5.6,762.7,80.0,3.0,62.0,2.3
19-03-2016 11:10,230,0,20.89,36.7,18.29,39.7,21.2,36.06,19.6,34.5,18.29,44.9,7.03,43.82666667,19.29,30.16666667,21.6,40.26,19.5,37.93333333,5.65,762.7166667,78.66666667,3.166666667,56.0,2.12
19-03-2016 11:20,650,0,20.89,36.7,18.29,39.66333333,21.2,36.0,19.6,34.4,18.29,44.79,7.23,43.56666667,19.29,30.1,21.66666667,40.12666667,19.5,37.9,5.7,762.7333332999999,77.33333333,3.333333333,50.0,1.93
19-03-2016 11:30,690,0,20.89,36.76,18.29,39.59,21.2,36.22666667,19.6,34.4,18.29,44.73,7.433333332999999,41.69333333,19.29,30.1,21.7,39.86333333,19.5,37.82666667,5.75,762.75,76.0,3.5,44.0,1.75
19-03-2016 11:40,410,10,20.89,36.7,18.39,39.5,21.32666667,37.1,19.6,,18.39,44.7,7.5,40.63333333,19.29,30.03333333,21.76,39.73,19.5,37.645,5.8,762.7666667000001,74.66666667,3.666666667,38.0,1.57
19-03-2016 11:50,330,0,20.89,36.86333333,18.39,39.5,21.69666667,38.19666667,19.6,34.29,18.29,44.59,7.623333333,39.1,19.29,30.0,21.79,39.4,19.5,37.46666667,5.85,762.7833333,73.33333333,3.833333333,32.0,1.38
19-03-2016 12:00,320,0,20.89,36.79,18.42666667,39.5,22.03,38.66333333,19.53333333,34.26,18.35666667,44.53,7.896666667000001,38.9,19.29,30.0,,39.06666667,19.5,37.32666667,5.9,762.8,72.0,4.0,26.0,1.2
19-03-2016 12:10,300,0,20.89,36.79,18.5,39.43333333,22.36,38.66333333,19.6,34.2,18.32333333,44.5,8.533333333,36.9,19.29,29.96333333,21.82333333,38.52666667,19.5,37.26,5.98,762.7666667000001,72.0,4.0,26.5,1.28
19-03-2016 12:20,270,0,20.89,36.79,18.53333333,39.26,22.63333333,38.53,19.6,34.09,18.39,44.5,8.66,35.16,19.29,29.89,21.89,38.19333333,19.5,37.12666667,6.07,762.7333332999999,72.0,4.0,27.0,1.37
19-03-2016 12:30,140,0,20.92666667,36.79,18.6,39.12666667,22.82333333,38.06,19.6,34.09,18.39,44.5,8.83,34.13333333,19.23,29.82333333,22.0,37.72333333,19.5,37.0,6.15,762.7,72.0,4.0,27.5,1.45
19-03-2016 12:40,110,0,21.0,36.86333333,18.73,39.06,22.89,37.85,19.6,34.0,18.39,44.43333333,9.0475,32.5,19.26,29.76,22.0,37.46333333,19.5,36.93333333,6.23,762.6666667000001,72.0,4.0,28.0,1.53
19-03-2016 12:50,340,0,21.06666667,37.66666667,18.79,38.93333333,22.76,37.06333333,19.6,33.975,18.39,44.36333333,9.1,30.33333333,19.26,29.7,22.03333333,36.96666667,19.5,36.79,6.32,,72.0,4.0,28.5,1.62
19-03-2016 13:00,370,0,21.2,38.19333333,18.89,39.5,22.7,36.86333333,19.6,33.9,18.39,44.36333333,9.33,30.39,19.2,29.6,22.03333333,36.76666667,19.5,36.73,6.4,762.6,72.0,4.0,29.0,1.7
19-03-2016 13:10,290,0,21.2,37.52666667,18.89,39.43333333,22.76333333,37.3,19.6,33.86333333,18.39,44.4,9.463333333,29.46333333,19.26,29.66666667,22.0,36.56,19.5,36.56,6.42,762.5833332999999,71.66666667,4.0,28.0,1.65
19-03-2016 13:20,310,0,21.2,37.32666667,19.0,39.29,22.96333333,37.56,19.6,33.79,18.39,44.4,9.66,27.69333333,19.2,29.5,22.0,36.56,19.5,36.5,6.43,762.5666667,71.33333333,4.0,27.0,1.6
19-03-2016 13:30,270,0,21.23,37.02666667,19.0,39.06,23.16333333,37.56,19.6,33.76,18.39,44.4,9.533333333,27.83333333,19.26,29.5,22.05,36.69,19.46333333,36.43,6.45,762.55,71.0,4.0,26.0,1.55
19-03-2016 13:40,260,0,21.29,36.82666667,19.06666667,39.0,23.35666667,37.43333333,19.6,33.7,18.39,44.4,9.83,28.03,19.2,29.46333333,22.1,36.93333333,19.39,36.29,6.47,762.5333333,70.66666667,4.0,25.0,1.5
19-03-2016 13:50,230,0,21.32333333,36.7,19.1,38.96666667,23.5,37.22333333,19.6,33.73,18.42666667,44.43333333,9.83,26.76333333,19.2,29.39,22.1,37.06,19.46333333,36.33333333,6.48,762.5166667000001,70.33333333,4.0,24.0,1.45
19-03-2016 14:00,200,0,21.39,36.9,19.16666667,38.96666667,23.6,36.815,19.6,33.73,18.42666667,44.36,9.6,26.49333333,19.2,29.39,22.2,37.12666667,19.46333333,36.26,6.5,762.5,70.0,4.0,23.0,1.4
19-03-2016 14:10,90,0,21.39,37.0,19.13333333,39.09,23.7,36.46333333,19.6,33.7,18.39,44.4,9.6,26.42666667,19.2,29.39,22.2,37.26,19.5,36.16333333,6.52,762.4833332999999,70.16666667,3.833333333,23.66666667,1.45
19-03-2016 14:20,100,0,21.39,37.0,19.2,39.03,23.7,35.9,19.6,33.76,18.39,44.32666667,9.726666667,25.29333333,19.2,29.29,22.2,37.26,19.42666667,36.03,6.53,762.4666667,70.33333333,3.666666667,24.33333333,1.5
19-03-2016 14:30,110,0,21.5,36.63333333,19.2,38.63333333,23.56666667,35.5,19.6,34.69333333,18.39,44.4,9.86,24.7,19.2,29.29,22.26,37.26,19.5,36.0,6.55,762.45,70.5,3.5,25.0,1.55
19-03-2016 14:40,90,0,21.42666667,36.36,19.2,38.36,23.35666667,34.99,19.66666667,35.16,18.46333333,44.4,9.6,24.76333333,19.2,29.2,22.29,37.29,19.5,36.0,6.57,762.4333333,70.66666667,3.333333333,25.66666667,1.6
19-03-2016 14:50,100,0,21.39,36.16333333,19.23,38.16333333,23.23,34.73,19.73,35.62666667,18.445,44.245,9.6,24.96333333,19.2,29.2,22.35666667,37.23,19.445,35.845,6.58,762.4166667000001,70.83333333,3.166666667,26.33333333,1.65
19-03-2016 15:00,100,0,21.39,36.0225,19.29,38.03,23.1,34.66333333,19.99666667,35.76,18.46333333,44.16333333,9.5,24.9,19.2,29.23,22.39,37.23,19.46333333,35.76,6.6,762.4,71.0,3.0,27.0,1.7
19-03-2016 15:10,90,0,21.39,35.93333333,19.29,37.96666667,23.03333333,34.53,20.55666667,35.59,18.46333333,44.09,9.566666667,25.83333333,19.2,29.23,22.39,37.29,19.46333333,35.7,6.67,762.3833333,70.66666667,3.0,29.16666667,1.68
19-03-2016 15:20,80,0,21.39,35.86333333,19.29,37.82666667,22.89,34.46666667,21.09666667,35.39,18.5,44.06,9.6,25.66,19.2,29.26,22.39,37.36333333,19.46333333,35.66333333,6.73,762.3666667,70.33333333,3.0,31.33333333,1.67
19-03-2016 15:30,80,0,21.39,35.79,19.29,37.76,22.82333333,34.4,21.39,34.93,18.5,44.0,9.733333333,25.2,19.2,29.2,22.39,37.36333333,19.39,35.46333333,6.8,762.35,70.0,3.0,33.5,1.65
19-03-2016 15:40,80,0,21.39,35.79,19.29,37.7,22.76,34.29,21.32333333,34.73,18.42666667,43.82666667,9.845,24.75,19.2,29.2,22.39,37.29,19.46333333,35.5,6.87,762.3333332999999,69.66666667,3.0,35.66666667,1.63
19-03-2016 15:50,60,0,21.32333333,35.73,19.29,37.56,22.63333333,34.23,21.26,34.43,18.5,43.9,10.03,23.93,19.2,29.2,22.46333333,37.29,19.46333333,35.5,6.93,762.3166667,69.33333333,3.0,37.83333333,1.62
19-03-2016 16:00,90,0,21.29,35.46666667,19.29,37.43333333,22.56666667,34.02666667,21.175,34.195,18.5,43.76,9.696666667,23.93,19.2,29.2,22.42666667,37.2,19.5,35.5,7.0,762.3,69.0,3.0,40.0,1.6
